ofs,nom,district,revenu_median_est,part_haut_revenu,nb_contribuables,coefficient,fortune_moy_chf,revenu_norm,coeff_norm,indice_pouvoir_achat
5718,Genolier,Nyon,74246,39.0,895,52.0,601453,81.42171622130222,16.216216216216218,82.6
5710,Coinsins,Nyon,70139,34.0,241,49.0,601453,71.7609145652992,8.108108108108109,81.8
5639,Lully (VD),Morges,79688,38.9,409,58.0,471789,94.22280767783214,32.432432432432435,80.9
5855,Dully,Nyon,72965,38.8,291,53.0,601453,78.40844937899887,18.91891891891892,79.7
5653,Vufflens-le-Château,Morges,81390,41.8,411,60.5,471789,98.22638313887843,39.189189189189186,79.5
5623,Buchillon,Morges,71468,35.8,307,52.0,471789,74.88709070380128,16.216216216216218,79.3
5707,Chavannes-de-Bogis,Nyon,77624,36.5,537,58.0,601453,89.36770794128716,32.432432432432435,78.5
5482,Eclépens,Morges,61433,21.8,602,46.0,471789,51.281990967256306,0.0,75.6
5648,Saint-Sulpice (VD),Ouest lausannois,71296,34.8,2090,55.0,188994,74.4824990590892,24.324324324324326,75.1
5713,Crans (VD),Nyon,74213,38.7,1052,59.0,601453,81.3440910801656,35.13513513513514,73.1
5730,Trélex,Nyon,70834,37.4,677,57.0,601453,73.39574708317652,29.72972972972973,71.8
5585,Jouxtens-Mézery,Lausanne,72500,40.4,722,59.0,253297,77.31464057207377,35.13513513513514,71.1
5706,Borex,Nyon,70055,32.9,532,57.0,601453,71.56332329695145,29.72972972972973,70.9
5716,Eysins,Nyon,72692,34.2,786,59.5,601453,77.76627775686865,36.486486486486484,70.6
5708,Chavannes-des-Bois,Nyon,79840,43.3,372,66.0,601453,94.58035378246143,54.054054054054056,70.3
5709,Chéserex,Nyon,71635,32.9,604,59.0,601453,75.27992096349266,35.13513513513514,70.1
5858,Luins,Nyon,70663,33.3,291,58.5,601453,72.99350771546858,33.78378378378378,69.6
5606,Lutry,Lavaux-Oron,65281,30.6,5532,54.0,563599,60.33355287918706,21.62162162162162,69.4
5712,Coppet,Nyon,68436,35.3,1318,57.0,601453,67.75498682724877,29.72972972972973,69.0
5728,Signy-Avenex,Nyon,68527,29.3,273,58.0,601453,67.96904403462551,32.432432432432435,67.8
5640,Lussy-sur-Morges,Morges,72149,33.5,349,61.5,471789,76.48899134362063,41.891891891891895,67.3
5857,Gilly,Nyon,73011,33.3,705,62.5,601453,78.5166541211893,44.5945945945946,67.0
5638,Lonay,Morges,64417,27.2,1449,55.0,471789,58.30118554761009,24.324324324324326,67.0
5725,Prangins,Nyon,66114,30.9,2061,57.0,601453,62.29299962363568,29.72972972972973,66.3
5732,Vich,Nyon,72854,36.2,575,63.0,601453,78.14734663153932,45.94594594594595,66.1
5717,Founex,Nyon,65571,35.0,1447,57.0,601453,61.01571321038766,29.72972972972973,65.6
5427,Féchy,Morges,72750,35.3,385,64.0,471789,77.90270982310878,48.64864864864865,64.6
5729,Tannay,Nyon,67969,36.6,672,60.5,601453,66.65647346631539,39.189189189189186,63.7
5711,Commugny,Nyon,65000,35.2,1152,58.0,601453,59.67256304102371,32.432432432432435,63.6
5645,Romanel-sur-Morges,Morges,62500,25.5,255,56.0,471789,53.79187053067369,27.027027027027028,63.4
5726,La Rippe,Nyon,71053,34.5,574,63.5,601453,73.91089574708317,47.2972972972973,63.3
5473,Boussens,Gros-de-Vaud,71224,32.5,505,64.0,264755,74.31313511479112,48.64864864864865,62.8
5856,Essertines-sur-Rolle,Nyon,73707,32.5,326,66.5,601453,80.15383891607075,55.4054054054054,62.4
5489,Mex (VD),Gros-de-Vaud,64820,25.6,449,59.5,264755,59.24915318027851,36.486486486486484,61.4
5651,Villars-Sainte-Croix,Ouest lausannois,65991,27.6,518,60.5,188994,62.00366955212646,39.189189189189186,61.4
5488,Mauraz,Morges,82144,32.1,28,75.0,471789,100.0,78.37837837837837,60.8
5480,Daillens,Gros-de-Vaud,71764,28.6,549,66.0,264755,75.58336469702672,54.054054054054056,60.8
5722,Grens,Nyon,64865,31.7,224,60.0,601453,59.35500564546481,37.83783783783784,60.8
5723,Mies,Nyon,57599,32.1,838,54.0,601453,42.26336093338352,21.62162162162162,60.3
5719,Gingins,Nyon,63669,31.0,641,60.0,601453,56.541682348513355,37.83783783783784,59.4
5852,Bursinel,Nyon,65949,36.1,227,62.0,601453,61.90487391795257,43.24324324324324,59.3
5720,Givrins,Nyon,73090,36.8,503,68.5,601453,78.70248400451636,60.810810810810814,58.9
5456,Cudrefin,Broye-Vully,61359,23.3,1023,59.0,149121,51.10792246894994,35.13513513513514,58.0
5863,Vinzel,Nyon,68104,33.3,168,65.0,601453,66.97403086187428,51.35135135135135,57.8
5501,Sullens,Gros-de-Vaud,66867,25.0,603,64.0,264755,64.06426420775311,48.64864864864865,57.7
5613,Bourg-en-Lavaux,Lavaux-Oron,64663,30.2,2857,62.5,563599,58.87984569062853,44.5945945945946,57.1
5646,Saint-Prex,Morges,60549,25.7,2812,59.0,471789,49.202578095596536,35.13513513513514,57.0
5621,Aclens,Morges,61608,27.5,295,60.0,471789,51.69363944298081,37.83783783783784,56.9
5590,Pully,Lavaux-Oron,62708,27.5,9790,61.0,563599,54.28114414753481,40.54054054054054,56.9
5633,Echandens,Morges,62188,26.6,1369,60.5,471789,53.05796010538201,39.189189189189186,56.9
5909,Cheseaux-Noréaz,Jura-Nord vaudois,69576,35.5,375,67.0,180436,70.43658261196839,56.75675675675676,56.8
5715,Duillier,Nyon,68308,30.8,561,66.0,601453,67.45389537071885,54.054054054054056,56.7
5650,Vaux-sur-Morges,Morges,56667,33.3,102,56.0,471789,40.07103876552503,27.027027027027028,56.5
5860,Perroy,Nyon,61650,26.0,773,60.5,601453,51.792435077154686,39.189189189189186,56.3
5472,Bournens,Gros-de-Vaud,66797,29.8,262,65.0,264755,63.899604817463306,51.35135135135135,56.3
5704,Begnins,Nyon,63637,27.6,952,62.5,601453,56.46640948438089,44.5945945945946,55.9
5622,Bremblens,Morges,69250,33.3,309,68.0,471789,69.66974030861874,59.45945945945946,55.1
5701,Arnex-sur-Nyon,Nyon,66667,34.3,108,66.0,601453,63.593808806925104,54.054054054054056,54.8
5631,Denens,Morges,63052,32.4,389,63.0,471789,55.09032743695897,45.94594594594595,54.6
5503,Vufflens-la-Ville,Gros-de-Vaud,65093,30.9,695,65.0,264755,59.89132480240873,51.35135135135135,54.3
5476,Chevilly,Morges,70486,30.5,177,70.0,471789,72.57715468573579,64.86486486486487,53.9
5426,Bougy-Villars,Morges,60466,25.8,244,62.0,471789,49.007339104252914,43.24324324324324,52.9
5634,Echichens,Morges,64555,29.8,1645,66.0,471789,58.62579977418141,54.054054054054056,52.3
5859,Mont-sur-Rolle,Nyon,59978,28.4,1336,62.0,601453,47.8594279262326,43.24324324324324,52.3
5883,Corseaux,Riviera-Pays-d'Enhaut,66011,30.1,1235,67.5,337178,62.050715092209266,58.108108108108105,52.0
5904,Chamblon,Jura-Nord vaudois,64261,25.1,315,66.0,180436,57.93423033496424,54.054054054054056,51.9
5721,Gland,Nyon,58504,23.4,6785,61.0,601453,44.39217162213022,40.54054054054054,51.9
5885,Jongny,Riviera-Pays-d'Enhaut,68106,30.1,965,69.5,337178,66.97873541588257,63.51351351351351,51.7
5714,Crassier,Nyon,62838,32.5,570,65.0,601453,54.58694015807302,51.35135135135135,51.6
5560,Grandevent,Jura-Nord vaudois,69500,28.7,129,71.0,180436,70.25780955965375,67.56756756756756,51.3
5724,Nyon,Nyon,57968,22.6,11069,61.0,601453,43.131351147911175,40.54054054054054,51.3
5628,Chigny,Morges,58855,30.8,185,62.0,471789,45.217820850583365,43.24324324324324,51.0
5705,Bogis-Bossey,Nyon,67709,36.9,350,70.0,601453,66.04488144523899,64.86486486486487,50.6
5861,Rolle,Nyon,55535,23.8,2896,59.5,601453,37.40826119683854,36.486486486486484,50.5
5655,Yens,Morges,65137,30.5,727,68.0,471789,59.99482499059089,59.45945945945946,50.3
5584,Epalinges,Lausanne,61040,26.6,4770,64.5,253297,50.35754610462928,50.0,50.2
5731,Le Vaud,Nyon,65700,32.3,691,69.0,601453,61.31915694392171,62.16216216216216,49.6
5529,Oulens-sous-Echallens,Gros-de-Vaud,67614,32.1,321,71.0,264755,65.82141512984569,67.56756756756756,49.1
5609,Rivaz,Lavaux-Oron,57144,23.2,190,62.0,563599,41.19307489649981,43.24324324324324,49.0
5624,Bussigny,Ouest lausannois,57189,18.5,5276,62.5,188994,41.29892736168611,44.5945945945946,48.4
5632,Denges,Morges,56571,25.1,880,62.0,471789,39.845220173127586,43.24324324324324,48.3
5492,Montricher,Morges,58731,22.6,540,64.0,471789,44.92613850207,48.64864864864865,48.1
5643,Préverenges,Morges,59778,23.1,2618,65.0,471789,47.3889725254046,51.35135135135135,48.0
5922,Montagny-près-Yverdon,Jura-Nord vaudois,59135,21.7,428,64.5,180436,45.87645841174257,50.0,47.9
5511,Assens,Gros-de-Vaud,65292,26.8,889,70.0,264755,60.35942792623259,64.86486486486487,47.7
5559,Giez,Jura-Nord vaudois,64096,27.1,247,69.0,180436,57.546104629281146,62.16216216216216,47.7
5581,Belmont-sur-Lausanne,Lavaux-Oron,67338,31.3,1935,72.0,563599,65.17218667670305,70.27027027027027,47.5
5485,Grancy,Morges,65057,28.8,257,70.0,471789,59.80664283025969,64.86486486486487,47.5
5471,Bettens,Gros-de-Vaud,65030,24.5,359,70.0,264755,59.743131351147916,64.86486486486487,47.4
5553,Champagne,Jura-Nord vaudois,59135,20.8,587,65.0,180436,45.87645841174257,51.35135135135135,47.3
5935,Villars-Epeney,Jura-Nord vaudois,67188,30.2,43,72.0,180436,64.81934512608206,70.27027027027027,47.3
5551,Bonvillars,Jura-Nord vaudois,61030,22.8,281,67.0,180436,50.33402333458788,56.75675675675676,46.8
5928,Rovray,Jura-Nord vaudois,67917,29.2,89,73.0,180436,66.53415506210011,72.97297297297297,46.8
5684,Rossenges,Broye-Vully,58594,11.1,45,65.0,149121,44.603876552502825,51.35135135135135,46.6
5702,Arzier-Le Muids,Nyon,57357,32.3,1501,64.0,601453,41.69410989838163,48.64864864864865,46.5
5588,Paudex,Lavaux-Oron,60088,24.0,796,66.5,563599,48.118178396687995,55.4054054054054,46.4
5872,Le Chenit,Jura-Nord vaudois,50898,14.7,2518,58.5,180436,26.500752728641324,33.78378378378378,46.4
5892,Blonay - Saint-Légier,Riviera-Pays-d'Enhaut,61142,28.9,6273,67.5,337178,50.597478359051564,58.108108108108105,46.2
5882,Chardonne,Riviera-Pays-d'Enhaut,61625,24.5,1776,68.0,337178,51.73362815205118,59.45945945945946,46.1
5565,Onnens (VD),Jura-Nord vaudois,58020,21.2,264,65.0,180436,43.25366955212645,51.35135135135135,46.0
5434,Saint-George,Nyon,63195,29.2,524,69.5,601453,55.426703048551,63.51351351351351,46.0
5799,Servion,Lavaux-Oron,62392,26.4,1141,69.0,563599,53.53782461422657,62.16216216216216,45.7
5458,Faoug,Broye-Vully,57618,21.2,520,65.0,149121,42.30805419646217,51.35135135135135,45.5
5636,Etoy,Morges,51826,22.8,1520,60.0,471789,28.683665788483253,37.83783783783784,45.4
5436,Saint-Oyens,Morges,71221,37.1,229,77.0,471789,74.3060782837787,83.78378378378379,45.3
5649,Tolochenaz,Morges,56190,22.3,972,64.0,471789,38.94900263455025,48.64864864864865,45.2
5747,Bofflens,Jura-Nord vaudois,61765,23.1,104,69.0,180436,52.06294693263078,62.16216216216216,45.0
5853,Bursins,Nyon,63983,32.1,392,71.0,601453,57.28029732781332,67.56756756756756,44.9
5929,Suchy,Jura-Nord vaudois,62821,26.9,342,70.0,180436,54.546951449002634,64.86486486486487,44.8
5703,Bassins,Nyon,65678,30.0,724,72.5,601453,61.26740684983064,71.62162162162163,44.8
5656,Hautemorges,Morges,60105,25.6,2276,68.0,471789,48.15816710575837,59.45945945945946,44.3
5523,Froideville,Gros-de-Vaud,64429,25.3,1417,72.0,264755,58.32941287165977,70.27027027027027,44.0
5804,Jorat-Menthue,Gros-de-Vaud,62625,22.9,831,70.5,264755,54.085905156191195,66.21621621621621,43.9
5496,Penthaz,Gros-de-Vaud,61464,24.9,967,69.5,264755,51.35491155438464,63.51351351351351,43.9
5483,Ferreyres,Morges,68581,31.0,155,76.0,471789,68.09606699284907,81.08108108108108,43.5
5604,Forel (Lavaux),Lavaux-Oron,60501,20.9,1120,69.0,563599,49.08966879939782,62.16216216216216,43.5
5926,Pomy,Jura-Nord vaudois,62500,29.0,442,71.0,180436,53.79187053067369,67.56756756756756,43.1
5756,Montcherand,Jura-Nord vaudois,63617,23.5,251,72.0,180436,56.419363944298084,70.27027027027027,43.1
5601,Chexbres,Lavaux-Oron,58334,23.1,1236,67.5,563599,43.99228453142642,58.108108108108105,42.9
5464,Vully-les-Lacs,Broye-Vully,57490,20.6,1975,67.0,149121,42.00696273993225,56.75675675675676,42.6
5851,Allaman,Morges,55184,24.4,213,65.0,471789,36.5826119683854,51.35135135135135,42.6
5520,Essertines-sur-Yverdon,Gros-de-Vaud,63032,23.9,569,72.0,264755,55.043281896876174,70.27027027027027,42.4
5727,Saint-Cergue,Nyon,55726,22.4,1436,66.0,601453,37.85754610462928,54.054054054054056,41.9
5533,Poliez-Pittet,Gros-de-Vaud,63707,23.5,451,73.0,264755,56.631068874670675,72.97297297297297,41.8
5748,Bretonnières,Jura-Nord vaudois,58872,21.8,142,69.0,180436,45.257809559653744,62.16216216216216,41.5
5611,Savigny,Lavaux-Oron,58818,25.0,1805,69.0,563599,45.13078660143018,62.16216216216216,41.5
5477,Cossonay,Morges,55190,18.9,2411,66.0,471789,36.59672563041024,54.054054054054056,41.3
5514,Bottens,Gros-de-Vaud,62577,23.4,721,72.5,264755,53.972995859992466,71.62162162162163,41.2
5690,Villars-le-Comte,Broye-Vully,57354,20.7,82,68.0,149121,41.68705306736921,59.45945945945946,41.1
5540,Montilliez,Gros-de-Vaud,62399,24.7,1040,72.5,264755,53.554290553255555,71.62162162162163,41.0
5435,Saint-Livres,Morges,58399,25.5,369,69.0,471789,44.14518253669552,62.16216216216216,41.0
5530,Pailly,Gros-de-Vaud,66331,26.5,287,76.0,264755,62.80344373353406,81.08108108108108,40.9
5763,Valeyres-sous-Rances,Jura-Nord vaudois,60561,23.2,319,71.0,180436,49.23080541964622,67.56756756756756,40.8
5541,Goumoëns,Gros-de-Vaud,65656,26.9,587,75.5,264755,61.21565675573956,79.72972972972973,40.7
5422,Aubonne,Morges,56933,25.0,1859,68.0,471789,40.69674444862627,59.45945945945946,40.6
5889,La Tour-de-Peilz,Riviera-Pays-d'Enhaut,52297,18.5,6826,64.0,337178,29.791588257433194,48.64864864864865,40.6
5688,Syens,Broye-Vully,53501,11.8,93,65.0,149121,32.62372977041777,51.35135135135135,40.6
5484,Gollion,Morges,63637,22.8,556,74.0,471789,56.46640948438089,75.67567567567568,40.4
5499,Senarclens,Morges,57144,27.1,258,68.5,471789,41.19307489649981,60.810810810810814,40.2
5521,Etagnières,Gros-de-Vaud,62294,27.3,593,73.0,264755,53.30730146782086,72.97297297297297,40.2
5522,Fey,Gros-de-Vaud,64625,26.2,385,75.0,264755,58.79045916447121,78.37837837837837,40.2
5933,Valeyres-sous-Montagny,Jura-Nord vaudois,59158,20.6,379,70.5,180436,45.93056078283779,66.21621621621621,39.9
5635,Ecublens (VD),Ouest lausannois,49986,16.0,6054,62.5,188994,24.35547610086564,44.5945945945946,39.9
5475,Chavannes-le-Veyron,Morges,66667,25.7,74,77.0,471789,63.593808806925104,83.78378378378379,39.9
5587,Le Mont-sur-Lausanne,Lausanne,60915,26.7,4561,72.0,253297,50.063511479111774,70.27027027027027,39.9
5491,Mont-la-Ville,Morges,65196,25.8,240,76.0,471789,60.133609333835146,81.08108108108108,39.5
5790,Maracon,Lavaux-Oron,63345,25.6,297,74.5,563599,55.779544599172006,77.02702702702703,39.4
5806,Jorat-Mézières,Lavaux-Oron,59204,22.6,1698,71.0,563599,46.038765525028225,67.56756756756756,39.2
5474,La Chaux (Cossonay),Morges,64859,21.7,235,76.0,471789,59.34089198343997,81.08108108108108,39.1
5629,Clarmont,Morges,60228,15.1,126,72.0,471789,48.44749717726759,70.27027027027027,39.1
5902,Belmont-sur-Yverdon,Jura-Nord vaudois,57813,17.4,247,70.0,180436,42.766748212269476,64.86486486486487,39.0
