ofs,nom,district,revenu_median_est,part_haut_revenu,nb_contribuables,coefficient,fortune_moy_chf,revenu_norm,coeff_norm,indice_pouvoir_achat
5652,Villars-sous-Yens,Morges,62091,24.1,319,74.0,471789,52.82978923598043,75.67567567567568,38.6
5555,Corcelles-près-Concise,Jura-Nord vaudois,56373,20.9,234,69.0,180436,39.37946932630786,62.16216216216216,38.6
5661,Boulens,Gros-de-Vaud,59001,22.1,222,71.5,264755,45.561253293187804,68.91891891891892,38.3
5564,Novalles,Jura-Nord vaudois,63971,17.6,51,76.0,180436,57.25207000376364,81.08108108108108,38.1
5642,Morges,Morges,53661,17.8,9409,67.0,471789,33.000094091080165,56.75675675675676,38.1
5497,Pompaples,Morges,52501,15.6,456,66.0,471789,30.271452766277758,54.054054054054056,38.1
5539,Vuarrens,Gros-de-Vaud,61036,25.1,553,73.5,264755,50.34813699661272,74.32432432432432,38.0
5905,Champvent,Jura-Nord vaudois,56883,20.4,367,70.0,180436,40.57913059841927,64.86486486486487,37.9
5930,Suscévaz,Jura-Nord vaudois,59167,22.9,105,72.0,180436,45.95173127587505,70.27027027027027,37.8
5607,Puidoux,Lavaux-Oron,55030,19.9,1596,68.5,563599,36.22036130974784,60.810810810810814,37.7
5582,Cheseaux-sur-Lausanne,Lausanne,59977,21.5,2470,73.0,253297,47.857075649228456,72.97297297297297,37.4
5583,Crissier,Ouest lausannois,49004,16.0,4528,63.5,188994,22.045540082800148,47.2972972972973,37.4
5571,Tévenon,Jura-Nord vaudois,58164,18.9,492,71.5,180436,43.59239744072262,68.91891891891892,37.3
5911,Cuarny,Jura-Nord vaudois,59678,20.7,140,73.0,180436,47.15374482499059,72.97297297297297,37.1
5537,Villars-le-Terroir,Gros-de-Vaud,62972,27.6,685,76.0,264755,54.90214527662778,81.08108108108108,36.9
5891,Veytaux,Riviera-Pays-d'Enhaut,50324,16.3,545,65.0,337178,25.150545728264962,51.35135135135135,36.9
5937,Vugelles-La Mothe,Jura-Nord vaudois,56001,11.8,68,70.0,180436,38.504422280767784,64.86486486486487,36.8
5693,Montanaire,Gros-de-Vaud,56001,17.8,1552,70.0,264755,38.504422280767784,64.86486486486487,36.8
5527,Morrens (VD),Gros-de-Vaud,60380,26.1,625,74.0,264755,48.80504328189688,75.67567567567568,36.6
5515,Bretigny-sur-Morrens,Gros-de-Vaud,62711,23.8,483,76.0,264755,54.28820097854723,81.08108108108108,36.6
5487,Lussery-Villars,Gros-de-Vaud,61508,20.7,266,75.0,264755,51.4584117425668,78.37837837837837,36.5
5931,Treycovagnes,Jura-Nord vaudois,58929,22.8,268,73.0,180436,45.39188934888973,72.97297297297297,36.2
5743,Arnex-sur-Orbe,Jura-Nord vaudois,56633,17.5,378,71.0,180436,39.99106134738427,67.56756756756756,36.2
5554,Concise,Jura-Nord vaudois,53126,18.4,592,68.0,180436,31.741625893865262,59.45945945945946,36.1
5665,Chavannes-sur-Moudon,Broye-Vully,55289,15.7,127,70.0,149121,36.8296010538201,64.86486486486487,36.0
5556,Fiez,Jura-Nord vaudois,54168,22.0,254,69.0,180436,34.19269853217915,62.16216216216216,36.0
5592,Romanel-sur-Lausanne,Lausanne,55814,17.2,2089,70.5,253297,38.0645464809936,66.21621621621621,35.9
5683,Prévonloup,Broye-Vully,57813,14.5,117,72.5,149121,42.766748212269476,71.62162162162163,35.6
5412,Rennaz,Aigle,48095,12.7,488,64.0,228474,19.907320286036885,48.64864864864865,35.6
5692,Vucherens,Broye-Vully,60589,23.4,338,75.0,149121,49.29666917576213,78.37837837837837,35.5
5816,Corcelles-près-Payerne,Broye-Vully,49107,12.3,1519,65.0,149121,22.28782461422657,51.35135135135135,35.5
5910,Cronay,Jura-Nord vaudois,60385,20.8,226,75.0,180436,48.81680466691758,78.37837837837837,35.2
5813,Chevroux,Broye-Vully,52886,21.1,284,68.5,149121,31.17707941287166,60.810810810810814,35.2
5498,La Sarraz,Morges,54359,17.4,1378,70.0,471789,34.64198343996989,64.86486486486487,34.9
5884,Corsier-sur-Vevey,Riviera-Pays-d'Enhaut,48030,14.8,1856,64.5,337178,19.754422280767784,50.0,34.9
5429,Longirod,Nyon,62939,27.2,283,77.5,601453,54.82452013549115,85.13513513513513,34.8
5481,Dizy,Morges,59936,24.1,133,75.0,471789,47.760632292058716,78.37837837837837,34.7
5803,Vulliens,Broye-Vully,58594,21.0,338,74.0,149121,44.603876552502825,75.67567567567568,34.5
5792,Montpreveyres,Lavaux-Oron,59227,22.3,350,74.5,563599,46.092867896123444,77.02702702702703,34.5
5516,Cugy (VD),Gros-de-Vaud,60927,25.8,1392,76.0,264755,50.091738803161455,81.08108108108108,34.5
5749,Chavornay,Jura-Nord vaudois,54478,16.1,2894,70.5,180436,34.92190440346255,66.21621621621621,34.4
5908,Chêne-Pâquier,Jura-Nord vaudois,59559,21.5,79,75.0,180436,46.87382386149793,78.37837837837837,34.2
5744,Ballaigues,Jura-Nord vaudois,47935,11.2,632,65.0,180436,19.53095596537448,51.35135135135135,34.1
5746,Bavois,Jura-Nord vaudois,55894,19.3,592,72.0,180436,38.2527286413248,70.27027027027027,34.0
5409,Ollon,Aigle,51178,20.5,3756,68.0,228474,27.159390289800527,59.45945945945946,33.8
5932,Ursins,Jura-Nord vaudois,59167,20.2,124,75.0,180436,45.95173127587505,78.37837837837837,33.8
5430,Marchissy,Nyon,61831,24.2,277,77.5,601453,52.21819721490403,85.13513513513513,33.5
5924,Orges,Jura-Nord vaudois,57813,17.3,225,74.0,180436,42.766748212269476,75.67567567567568,33.5
5490,Moiry,Morges,60001,20.6,170,76.0,471789,47.91353029732781,81.08108108108108,33.4
5531,Penthéréaz,Gros-de-Vaud,57599,25.6,227,74.0,264755,42.26336093338352,75.67567567567568,33.3
5534,Rueyres,Gros-de-Vaud,56466,26.6,173,73.0,264755,39.59823108769289,72.97297297297297,33.3
5403,Chessel,Aigle,47000,11.8,288,65.0,228474,17.331576966503576,51.35135135135135,33.0
5654,Vullierens,Morges,59549,20.9,301,76.0,471789,46.85030109145653,81.08108108108108,32.9
5415,Yvorne,Aigle,54314,16.2,599,71.5,228474,34.53613097478359,68.91891891891892,32.8
5451,Avenches,Broye-Vully,46865,11.7,2394,65.0,149121,17.014019570944676,51.35135135135135,32.8
5873,Le Lieu,Jura-Nord vaudois,52591,16.4,505,70.0,180436,30.48315769665036,64.86486486486487,32.8
5425,Bière,Morges,51370,13.3,871,69.0,471789,27.611027474595407,62.16216216216216,32.7
5762,Sergey,Jura-Nord vaudois,59376,21.8,78,76.0,180436,46.44335716974031,81.08108108108108,32.7
5561,Grandson,Jura-Nord vaudois,51314,19.0,1958,69.0,180436,27.47929996236357,62.16216216216216,32.7
5495,Penthalaz,Gros-de-Vaud,55245,16.3,1747,72.5,264755,36.72610086563794,71.62162162162163,32.6
5741,L'Abergement,Jura-Nord vaudois,63750,24.8,141,80.0,180436,56.7322167858487,91.8918918918919,32.4
5805,Oron,Lavaux-Oron,51005,17.9,3328,69.0,563599,26.752446368084303,62.16216216216216,32.3
5854,Burtigny,Nyon,57895,23.2,198,75.0,601453,42.959634926608956,78.37837837837837,32.3
5423,Ballens,Morges,55515,19.9,312,73.0,471789,37.36121565675574,72.97297297297297,32.2
5479,Cuarnens,Morges,59001,27.5,298,76.0,471789,45.561253293187804,81.08108108108108,32.2
5919,Mathod,Jura-Nord vaudois,54168,16.0,387,72.0,180436,34.19269853217915,70.27027027027027,32.0
5518,Echallens,Gros-de-Vaud,54746,20.0,3118,72.5,264755,35.55231464057208,71.62162162162163,32.0
5637,Lavigny,Morges,54935,29.1,532,73.0,471789,35.996894994354534,72.97297297297297,31.5
5493,Orny,Morges,54840,17.6,278,73.0,471789,35.77342867896123,72.97297297297297,31.4
5817,Grandcour,Broye-Vully,53677,13.9,546,72.0,149121,33.03773052314641,70.27027027027027,31.4
5437,Saubraz,Morges,59303,25.2,210,77.0,471789,46.27164094843808,83.78378378378379,31.2
5413,Roche (VD),Aigle,47168,12.4,973,66.5,228474,17.726759503199098,55.4054054054054,31.2
5663,Bussy-sur-Moudon,Broye-Vully,60888,17.6,125,78.5,149121,50.0,87.83783783783784,31.1
5671,Dompierre (VD),Broye-Vully,60313,14.7,129,78.0,149121,48.64744072261949,86.48648648648648,31.1
5913,Donneloye,Jura-Nord vaudois,54482,20.0,476,73.0,180436,34.93131351147911,72.97297297297297,31.0
5923,Oppens,Gros-de-Vaud,61310,24.7,89,79.0,264755,50.992660895747086,89.1891891891892,30.9
5886,Montreux,Riviera-Pays-d'Enhaut,44881,14.4,13463,65.0,337178,12.347101994730899,51.35135135135135,30.5
5742,Agiez,Jura-Nord vaudois,57378,14.1,198,76.0,180436,41.743507715468574,81.08108108108108,30.3
5755,Lignerolle,Jura-Nord vaudois,60097,18.0,222,78.5,180436,48.139348889725255,87.83783783783784,30.2
5914,Ependes (VD),Jura-Nord vaudois,54077,14.6,199,73.5,180436,33.97864132480241,74.32432432432432,29.8
5830,Villarzel,Broye-Vully,55617,16.3,251,75.0,149121,37.60114791117802,78.37837837837837,29.6
5821,Missy,Broye-Vully,48600,18.0,205,69.0,149121,21.095220173127586,62.16216216216216,29.5
5862,Tartegnin,Nyon,60001,26.7,116,79.0,601453,47.91353029732781,89.1891891891892,29.4
5827,Trey,Broye-Vully,58612,17.0,165,78.0,149121,44.646217538577346,86.48648648648648,29.1
5408,Noville,Aigle,55129,21.7,586,75.0,228474,36.453236733157695,78.37837837837837,29.0
5680,Ogens,Gros-de-Vaud,56105,18.9,169,76.0,264755,38.74905908919835,81.08108108108108,28.8
5401,Aigle,Aigle,44524,10.3,5654,66.0,228474,11.507339104252917,54.054054054054056,28.7
5831,Valbroye,Broye-Vully,49500,15.3,1775,70.5,149121,23.212269476853596,66.21621621621621,28.5
5798,Ropraz,Broye-Vully,57364,21.4,281,77.5,149121,41.710575837410616,85.13513513513513,28.3
5428,Gimel,Morges,52184,20.2,1180,73.0,471789,29.525780955965374,72.97297297297297,28.3
5535,Saint-Barthélemy (VD),Gros-de-Vaud,56563,21.9,462,77.0,264755,39.82640195709447,83.78378378378379,28.0
5907,Chavannes-le-Chêne,Jura-Nord vaudois,54269,17.0,188,75.0,180436,34.43027850959729,78.37837837837837,28.0
5903,Bioley-Magnoux,Jura-Nord vaudois,50736,13.6,140,72.0,180436,26.119683853970642,70.27027027027027,27.9
5669,Curtilles,Broye-Vully,49565,10.8,186,71.0,149121,23.365167482122693,67.56756756756756,27.9
5414,Villeneuve (VD),Aigle,44288,12.3,3059,66.5,228474,10.952201731275874,55.4054054054054,27.8
5424,Berolle,Morges,54488,23.9,176,75.5,471789,34.94542717350395,79.72972972972973,27.6
5760,Rances,Jura-Nord vaudois,55556,20.6,286,76.5,180436,37.45765901392548,82.43243243243244,27.5
5752,Croy,Jura-Nord vaudois,52405,16.5,230,74.0,180436,30.045634173880316,75.67567567567568,27.2
5785,Corcelles-le-Jorat,Broye-Vully,53572,18.8,260,75.0,149121,32.79074143771171,78.37837837837837,27.2
5819,Henniez,Broye-Vully,46539,11.3,212,69.0,149121,16.24717726759503,62.16216216216216,27.0
5939,Yvonand,Jura-Nord vaudois,51008,15.8,1996,73.0,180436,26.759503199096724,72.97297297297297,26.9
5431,Mollens (VD),Morges,51737,14.5,179,74.0,471789,28.47431313511479,75.67567567567568,26.4
5934,Valeyres-sous-Ursins,Jura-Nord vaudois,55001,17.4,138,77.0,180436,36.15214527662778,83.78378378378379,26.2
5675,Lucens,Broye-Vully,46103,12.3,2148,69.5,149121,15.221584493789988,63.51351351351351,25.9
5812,Champtauroz,Broye-Vully,54606,23.0,87,77.0,149121,35.22299585999247,83.78378378378379,25.7
5552,Bullet,Jura-Nord vaudois,51686,14.1,390,75.0,180436,28.35434700790365,78.37837837837837,25.0
5512,Bercher,Gros-de-Vaud,56294,20.5,721,79.0,264755,39.1936394429808,89.1891891891892,25.0
5406,Lavey-Morcles,Aigle,47693,12.7,560,71.5,228474,18.9617049303726,68.91891891891892,25.0
5404,Corbeyrier,Aigle,50203,11.7,265,74.0,228474,24.86592021076402,75.67567567567568,24.6
5754,Juriens,Jura-Nord vaudois,55883,16.2,204,79.0,180436,38.22685359427926,89.1891891891892,24.5
5764,Vallorbe,Jura-Nord vaudois,45303,10.5,2148,70.0,180436,13.339762890477983,64.86486486486487,24.2
5822,Payerne,Broye-Vully,45259,11.1,5185,70.0,149121,13.236262702295823,64.86486486486487,24.2
5750,Les Clées,Jura-Nord vaudois,56772,20.0,105,80.0,180436,40.31802785095973,91.8918918918919,24.2
5673,Hermenches,Broye-Vully,54450,16.9,225,78.0,149121,34.85604064734663,86.48648648648648,24.2
5925,Orzens,Jura-Nord vaudois,55436,14.3,112,79.0,180436,37.17538577342868,89.1891891891892,24.0
5589,Prilly,Ouest lausannois,47688,12.1,6525,72.5,188994,18.9499435453519,71.62162162162163,23.7
5486,L'Isle,Morges,50482,17.1,619,75.0,471789,25.52220549491908,78.37837837837837,23.6
5745,Baulmes,Jura-Nord vaudois,51811,16.1,645,76.5,180436,28.64838163342115,82.43243243243244,23.1
5405,Gryon,Aigle,48334,16.5,714,73.5,228474,20.469514490026345,74.32432432432432,23.1
5757,Orbe,Jura-Nord vaudois,50538,13.8,4058,75.5,180436,25.65393300715092,79.72972972972973,23.0
5759,Premier,Jura-Nord vaudois,54688,15.6,128,79.5,180436,35.41588257433195,90.54054054054053,22.4
5674,Lovatens,Broye-Vully,49250,9.3,97,75.0,149121,22.62420022581859,78.37837837837837,22.1
5402,Bex,Aigle,44282,11.1,4255,71.0,228474,10.938088069251036,67.56756756756756,21.7
5411,Ormont-Dessus,Aigle,49706,16.1,814,76.0,228474,23.696838539706437,81.08108108108108,21.3
5557,Fontaines-sur-Grandson,Jura-Nord vaudois,45000,17.4,132,72.0,180436,12.627022958223561,70.27027027027027,21.2
5871,L'Abbaye,Jura-Nord vaudois,49560,16.3,860,76.0,180436,23.353406097101995,81.08108108108108,21.1
5766,Vuiteboeuf,Jura-Nord vaudois,48229,15.0,339,75.0,180436,20.222525404591646,78.37837837837837,20.9
5678,Moudon,Broye-Vully,45108,9.8,2911,72.5,149121,12.881068874670682,71.62162162162163,20.6
5562,Mauborget,Jura-Nord vaudois,41251,9.0,78,70.0,180436,3.808336469702672,64.86486486486487,19.5
5758,La Praz,Jura-Nord vaudois,55556,18.0,100,83.0,180436,37.45765901392548,100.0,18.7
5568,Sainte-Croix,Jura-Nord vaudois,39632,8.7,2993,70.0,180436,0.0,64.86486486486487,17.6
5890,Vevey,Riviera-Pays-d'Enhaut,44538,11.3,11069,74.5,337178,11.540270982310878,77.02702702702703,17.3
5938,Yverdon-les-Bains,Jura-Nord vaudois,45149,11.0,15841,75.0,180436,12.977512231840421,78.37837837837837,17.3
5912,Démoret,Jura-Nord vaudois,48182,14.0,86,78.0,180436,20.111968385397063,86.48648648648648,16.8
5627,Chavannes-près-Renens,Ouest lausannois,47573,10.2,3909,77.5,188994,18.6794316898758,85.13513513513513,16.8
5921,Molondin,Jura-Nord vaudois,51472,16.4,134,81.0,180436,27.85095972901769,94.5945945945946,16.6
5586,Lausanne,Lausanne,47070,13.1,77121,78.5,253297,17.496236356793375,87.83783783783784,14.8
5842,Rossinière,Riviera-Pays-d'Enhaut,48929,11.8,297,81.0,337178,21.86911930748965,94.5945945945946,13.6
5591,Renens (VD),Ouest lausannois,44275,9.6,10523,77.0,188994,10.921622130222056,83.78378378378379,13.6
5765,Vaulion,Jura-Nord vaudois,48611,12.9,278,81.0,180436,21.121095220173128,94.5945945945946,13.3
5761,Romainmôtier-Envy,Jura-Nord vaudois,48462,12.9,318,81.0,180436,20.770605946556266,94.5945945945946,13.1
5843,Rougemont,Riviera-Pays-d'Enhaut,46072,16.7,419,79.0,337178,15.14866390666165,89.1891891891892,13.0
5410,Ormont-Dessous,Aigle,43824,10.9,695,77.0,228474,9.860745201354911,83.78378378378379,13.0
5563,Mutrux,Jura-Nord vaudois,46072,14.3,77,80.0,180436,15.14866390666165,91.8918918918919,11.6
5407,Leysin,Aigle,43397,13.7,1542,78.0,228474,8.856322920587129,86.48648648648648,11.2
5841,Château-d'Oex,Riviera-Pays-d'Enhaut,45661,13.6,1837,81.5,337178,14.181878057960107,95.94594594594594,9.1
5566,Provence,Jura-Nord vaudois,44055,9.7,248,81.0,180436,10.404121189311253,94.5945945945946,7.9
5828,Treytorrens (Payerne),Broye-Vully,55556,6.7,60,,149121,37.45765901392548,,
5610,Saint-Saphorin (Lavaux),Lavaux-Oron,53126,25.3,217,,563599,31.741625893865262,,
