ofs,nom,district,dist_ems_km,pop_totale,pop_80plus,part_80plus,indice_pouvoir_achat,prix_m2_appart,prix_fiabilite,lits_pour_100_district,demande_score,tension_score,pouvoir_achat_score,prix_bas_score
5935,Villars-Epeney,Jura-Nord vaudois,2.9,108.0,1.0,0.9,45.1,7331.0,estimé (voisinage),17.0,7.7,40.1,45.1,83.8
6639,Soral,Genève,0.79,942.0,86.0,9.1,44.4,,,12.4,77.8,58.6,44.4,
5425,Bière,Morges,8.68,1669.0,90.0,5.4,31.8,8969.0,indicative (1-4),8.8,46.2,94.0,31.8,76.6
5484,Gollion,Morges,0.41,1066.0,39.0,3.7,38.5,9052.0,indicative (1-4),8.8,31.6,75.9,38.5,76.2
5495,Penthalaz,Gros-de-Vaud,0.47,3169.0,215.0,6.8,31.3,7759.0,annonces (surface estimée),14.0,58.1,49.9,31.3,81.9
5522,Fey,Gros-de-Vaud,2.62,789.0,31.0,3.9,38.2,8927.0,indicative (1-4),14.0,33.3,54.5,38.2,76.8
5592,Romanel-sur-Lausanne,Lausanne,0.56,4321.0,189.0,4.4,34.6,8924.0,annonces (surface estimée),15.6,37.6,42.0,34.6,76.8
5637,Lavigny,Morges,6.25,1099.0,27.0,2.5,30.3,8839.0,solide (5+),8.8,21.4,88.6,30.3,77.2
5646,Saint-Prex,Morges,5.8,5865.0,240.0,4.1,55.4,12439.0,indicative (1-4),8.8,35.0,87.7,55.4,61.5
5716,Eysins,Nyon,2.21,1774.0,78.0,4.4,68.0,11124.0,estimé (voisinage),11.0,37.6,68.8,68.0,67.2
5830,Villarzel,Broye-Vully,3.48,523.0,21.0,4.0,28.3,5949.0,estimé (voisinage),17.0,34.2,41.3,28.3,89.8
5854,Burtigny,Nyon,3.9,401.0,16.0,4.0,30.8,11143.0,indicative (1-4),11.0,34.2,72.4,30.8,67.1
5904,Chamblon,Jura-Nord vaudois,2.53,554.0,19.0,3.4,50.0,5986.0,estimé (voisinage),17.0,29.1,39.2,50.0,89.6
5913,Donneloye,Jura-Nord vaudois,5.45,916.0,40.0,4.4,29.8,6551.0,indicative (1-4),17.0,37.6,45.6,29.8,87.2
5921,Molondin,Jura-Nord vaudois,3.5,269.0,10.0,3.7,15.7,4322.0,indicative (1-4),17.0,31.6,41.4,15.7,96.9
6603,Avully,Genève,1.18,1746.0,70.0,4.0,18.4,,,12.4,34.2,59.5,18.4,
6630,Meyrin,Genève,0.9,27059.0,1476.0,5.5,24.4,,,12.4,47.0,58.8,24.4,
2050,Les Montets,La Broye,3.95,1572.0,53.0,3.4,33.7,,,14.5,29.1,54.9,33.7,
2233,Hauterive (FR),La Sarine,1.72,2694.0,100.0,3.7,38.5,,,19.1,31.6,26.9,38.5,
2276,Ried bei Kerzers,See,2.85,1237.0,61.0,4.9,42.5,,,15.1,41.9,49.5,42.5,
2145,Le Pâquier (FR),La Gruyère,2.42,1386.0,48.0,3.5,37.4,,,20.0,29.9,23.9,37.4,
2194,Ferpicloz,La Sarine,0.63,248.0,8.0,3.2,55.1,,,19.1,27.4,24.5,55.1,
2228,Villars-sur-Glâne,La Sarine,0.43,12507.0,652.0,5.2,44.9,,,19.1,44.4,24.1,44.9,
2305,Schmitten (FR),Sense,3.1,4285.0,244.0,5.7,38.6,,,14.4,48.7,53.6,38.6,
5435,Saint-Livres,Morges,5.6,715.0,32.0,4.5,39.5,8839.0,estimé (voisinage),8.8,38.5,87.2,39.5,77.2
5477,Cossonay,Morges,1.65,4893.0,166.0,3.4,40.0,6353.0,annonces (surface estimée),8.8,29.1,78.6,40.0,88.0
5488,Mauraz,Morges,2.06,67.0,1.0,1.5,57.4,7927.0,estimé (voisinage),8.8,12.8,79.5,57.4,81.2
5491,Mont-la-Ville,Morges,4.01,496.0,21.0,4.2,37.5,7239.0,annonces (surface estimée),8.8,35.9,83.8,37.5,84.2
5492,Montricher,Morges,3.97,943.0,38.0,4.0,46.6,7927.0,annonces (surface estimée),8.8,34.2,83.7,46.6,81.2
5493,Orny,Morges,1.42,497.0,25.0,5.0,30.2,6086.0,indicative (1-4),8.8,42.7,78.1,30.2,89.2
5498,La Sarraz,Morges,0.56,2615.0,114.0,4.4,33.7,8042.0,indicative (1-4),8.8,37.6,76.2,33.7,80.7
5560,Grandevent,Jura-Nord vaudois,1.73,241.0,11.0,4.6,49.0,8333.0,estimé (voisinage),17.0,39.3,37.5,49.0,79.4
5624,Bussigny,Ouest lausannois,1.77,11632.0,371.0,3.2,47.0,9496.0,indicative (1-4),18.1,27.4,32.1,47.0,74.3
5638,Lonay,Morges,1.05,2734.0,260.0,9.5,65.0,9158.0,annonces (surface estimée),8.8,81.2,77.3,65.0,75.8
5690,Villars-le-Comte,Broye-Vully,2.95,132.0,6.0,4.5,39.7,3606.0,indicative (1-4),17.0,38.5,40.2,39.7,100.0
5692,Vucherens,Broye-Vully,4.15,621.0,28.0,4.5,33.8,8276.0,estimé (voisinage),17.0,38.5,42.8,33.8,79.6
5707,Chavannes-de-Bogis,Nyon,6.22,1384.0,44.0,3.2,75.4,10183.0,indicative (1-4),11.0,27.4,77.5,75.4,71.3
5798,Ropraz,Broye-Vully,3.34,530.0,19.0,3.6,26.9,8276.0,annonces (surface estimée),17.0,30.8,41.0,26.9,79.6
5853,Bursins,Nyon,2.8,814.0,37.0,4.5,42.9,10000.0,indicative (1-4),11.0,38.5,70.0,42.9,72.1
6606,Bellevue,Genève,0.93,4105.0,128.0,3.1,37.0,,,12.4,26.5,58.9,37.0,
6608,Carouge (GE),Genève,0.17,22488.0,1093.0,4.9,28.5,,,12.4,41.9,57.3,28.5,
6615,Collex-Bossy,Genève,2.96,1666.0,85.0,5.1,33.2,,,12.4,43.6,63.3,33.2,
6623,Le Grand-Saconnex,Genève,0.53,13062.0,685.0,5.2,20.2,,,12.4,44.4,58.0,20.2,
5406,Lavey-Morcles,Aigle,2.89,1015.0,48.0,4.7,24.4,9200.0,estimé (voisinage),23.7,40.2,6.3,24.4,75.6
5590,Pully,Lavaux-Oron,1.95,19538.0,1654.0,8.5,55.0,13355.0,solide (5+),9.3,72.6,76.7,55.0,57.5
5653,Vufflens-le-Château,Morges,2.62,837.0,54.0,6.5,76.2,14471.0,estimé (voisinage),8.8,55.6,80.7,76.2,52.6
5743,Arnex-sur-Orbe,Jura-Nord vaudois,3.81,694.0,23.0,3.3,34.9,6832.0,estimé (voisinage),17.0,28.2,42.0,34.9,85.9
5746,Bavois,Jura-Nord vaudois,1.48,1041.0,23.0,2.2,32.7,4146.0,estimé (voisinage),17.0,18.8,37.0,32.7,97.6
5763,Valeyres-sous-Rances,Jura-Nord vaudois,3.07,578.0,18.0,3.1,39.2,5986.0,estimé (voisinage),17.0,26.5,40.4,39.2,89.6
5872,Le Chenit,Jura-Nord vaudois,3.57,4753.0,366.0,7.7,45.5,5190.0,indicative (1-4),17.0,65.8,41.5,45.5,93.1
5892,Blonay - Saint-Légier,Riviera-Pays-d'Enhaut,1.39,12464.0,824.0,6.6,44.5,12458.0,solide (5+),17.4,56.4,34.7,44.5,61.4
5907,Chavannes-le-Chêne,Jura-Nord vaudois,2.85,322.0,15.0,4.7,26.9,7331.0,estimé (voisinage),17.0,40.2,39.9,26.9,83.8
5911,Cuarny,Jura-Nord vaudois,2.16,241.0,9.0,3.7,35.5,6714.0,estimé (voisinage),17.0,31.6,38.4,35.5,86.4
5919,Mathod,Jura-Nord vaudois,4.77,725.0,26.0,3.6,30.8,6832.0,estimé (voisinage),17.0,30.8,44.1,30.8,85.9
6637,Russin,Genève,1.11,543.0,28.0,5.2,51.0,,,12.4,44.4,59.3,51.0,
2035,Nuvilly,La Broye,4.58,498.0,12.0,2.4,22.8,,,14.5,20.5,56.3,22.8,
2068,Châtonnaye,La Glâne,4.25,860.0,44.0,5.1,25.3,,,20.2,43.6,26.9,25.3,
2266,Kleinbösingen,See,2.16,705.0,20.0,2.8,53.0,,,15.1,23.9,48.0,53.0,
5430,Marchissy,Nyon,7.7,508.0,12.0,2.4,31.8,10025.0,estimé (voisinage),11.0,20.5,80.7,31.8,72.0
5496,Penthaz,Gros-de-Vaud,1.78,1945.0,78.0,4.0,42.2,8750.0,indicative (1-4),14.0,34.2,52.7,42.2,77.6
5728,Signy-Avenex,Nyon,1.89,608.0,40.0,6.6,65.5,10987.0,estimé (voisinage),11.0,56.4,68.1,65.5,67.8
5729,Tannay,Nyon,2.83,1746.0,97.0,5.6,61.5,19095.0,annonces (surface estimée),11.0,47.9,70.1,61.5,32.4
5805,Oron,Lavaux-Oron,4.51,6341.0,308.0,4.9,31.4,6814.0,solide (5+),9.3,41.9,82.3,31.4,86.0
5828,Treytorrens (Payerne),Broye-Vully,4.56,108.0,5.0,4.6,,5437.0,estimé (voisinage),17.0,39.3,43.7,,92.0
5831,Valbroye,Broye-Vully,2.17,3425.0,180.0,5.3,27.7,5437.0,indicative (1-4),17.0,45.3,38.5,27.7,92.0
5841,Château-d'Oex,Riviera-Pays-d'Enhaut,3.28,3653.0,269.0,7.4,8.6,7828.0,solide (5+),17.4,63.2,38.9,8.6,81.6
5862,Tartegnin,Nyon,0.43,235.0,12.0,5.1,27.7,11028.0,indicative (1-4),11.0,43.6,64.9,27.7,67.6
5871,L'Abbaye,Jura-Nord vaudois,6.25,1541.0,88.0,5.7,20.3,5447.0,indicative (1-4),17.0,48.7,47.4,20.3,92.0
5891,Veytaux,Riviera-Pays-d'Enhaut,1.7,1038.0,66.0,6.4,36.0,8597.0,indicative (1-4),17.4,54.7,35.4,36.0,78.2
5925,Orzens,Jura-Nord vaudois,4.48,214.0,12.0,5.6,22.7,8213.0,estimé (voisinage),17.0,47.9,43.5,22.7,79.9
6604,Avusy,Genève,2.54,1412.0,75.0,5.3,30.0,,,12.4,45.3,62.4,30.0,
6625,Hermance,Genève,1.04,1246.0,84.0,6.7,29.3,,,12.4,57.3,59.1,29.3,
2087,Mézières (FR),La Glâne,2.45,1163.0,47.0,4.0,24.9,,,20.2,34.2,23.0,24.9,
2177,Chénens,La Sarine,3.08,886.0,26.0,2.9,28.6,,,19.1,24.8,29.9,28.6,
2278,Ulmiz,See,0.33,425.0,17.0,4.0,32.5,,,15.1,34.2,44.0,32.5,
2284,Mont-Vully,See,0.97,4561.0,243.0,5.3,56.4,,,15.1,45.3,45.4,56.4,
2335,Saint-Martin (FR),La Veveyse,1.91,1043.0,36.0,3.5,27.5,,,19.6,29.9,24.8,27.5,
2041,Saint-Aubin (FR),La Broye,3.93,2030.0,75.0,3.7,34.7,,,14.5,31.6,54.9,34.7,
2153,Sorens,La Gruyère,2.08,1103.0,39.0,3.5,37.2,,,20.0,29.9,23.2,37.2,
2183,Corminboeuf,La Sarine,1.98,3029.0,102.0,3.4,51.3,,,19.1,29.1,27.5,51.3,
2272,Misery-Courtion,See,3.16,2404.0,72.0,3.0,28.3,,,15.1,25.6,50.2,28.3,
2304,St. Ursen,Sense,2.74,1419.0,78.0,5.5,33.9,,,14.4,47.0,52.8,33.9,
5408,Noville,Aigle,3.57,1215.0,57.0,4.7,27.8,6701.0,indicative (1-4),23.7,40.2,7.8,27.8,86.5
5480,Daillens,Gros-de-Vaud,2.83,1097.0,29.0,2.6,58.2,4261.0,indicative (1-4),14.0,22.2,55.0,58.2,97.1
5489,Mex (VD),Gros-de-Vaud,2.81,807.0,41.0,5.1,59.4,10847.0,indicative (1-4),14.0,43.6,55.0,59.4,68.4
5523,Froideville,Gros-de-Vaud,5.53,2729.0,96.0,3.5,42.1,6946.0,indicative (1-4),14.0,29.9,60.9,42.1,85.4
5610,Saint-Saphorin (Lavaux),Lavaux-Oron,2.47,387.0,13.0,3.4,,11439.0,estimé (voisinage),9.3,29.1,77.9,,65.8
5661,Boulens,Gros-de-Vaud,1.5,368.0,15.0,4.1,36.8,8067.0,estimé (voisinage),14.0,35.0,52.1,36.8,80.5
5723,Mies,Nyon,1.84,2180.0,130.0,6.0,58.9,11667.0,indicative (1-4),11.0,51.3,67.9,58.9,64.8
5732,Vich,Nyon,1.88,1182.0,35.0,3.0,63.5,10903.0,indicative (1-4),11.0,25.6,68.0,63.5,68.2
5764,Vallorbe,Jura-Nord vaudois,10.13,4319.0,206.0,4.8,23.8,6253.0,indicative (1-4),17.0,41.0,55.8,23.8,88.5
6616,Collonge-Bellerive,Genève,0.47,8643.0,588.0,6.8,66.0,,,12.4,58.1,57.9,66.0,
6633,Plan-les-Ouates,Genève,0.2,12186.0,529.0,4.3,46.1,,,12.4,36.8,57.3,46.1,
6635,Presinge,Genève,0.31,708.0,64.0,9.0,25.2,,,12.4,76.9,57.6,25.2,
6641,Troinex,Genève,1.53,3145.0,151.0,4.8,38.7,,,12.4,41.0,60.2,38.7,
5511,Assens,Gros-de-Vaud,2.82,1717.0,64.0,3.7,45.7,8750.0,estimé (voisinage),14.0,31.6,55.0,45.7,77.6
5529,Oulens-sous-Echallens,Gros-de-Vaud,2.66,603.0,17.0,2.8,46.9,4261.0,estimé (voisinage),14.0,23.9,54.6,46.9,97.1
2123,Botterens,La Gruyère,2.13,759.0,19.0,2.5,30.5,,,20.0,21.4,23.3,30.5,
2293,Düdingen,Sense,1.17,9116.0,547.0,6.0,33.5,,,14.4,51.3,49.4,33.5,
2303,St. Silvester,Sense,2.65,1064.0,56.0,5.3,19.4,,,14.4,45.3,52.6,19.4,
5622,Bremblens,Morges,2.37,614.0,23.0,3.7,52.7,8346.0,annonces (surface estimée),8.8,31.6,80.2,52.7,79.3
5663,Bussy-sur-Moudon,Broye-Vully,2.47,262.0,9.0,3.4,29.4,6846.0,estimé (voisinage),17.0,29.1,39.1,29.4,85.9
5678,Moudon,Broye-Vully,0.57,6646.0,271.0,4.1,20.2,6846.0,solide (5+),17.0,35.0,35.0,20.2,85.9
5708,Chavannes-des-Bois,Nyon,4.17,983.0,30.0,3.1,67.1,6726.0,indicative (1-4),11.0,26.5,73.0,67.1,86.4
5731,Le Vaud,Nyon,6.4,1367.0,47.0,3.4,47.5,10025.0,solide (5+),11.0,29.1,77.9,47.5,72.0
5758,La Praz,Jura-Nord vaudois,5.76,207.0,7.0,3.4,17.5,3692.0,indicative (1-4),17.0,29.1,46.3,17.5,99.6
5759,Premier,Jura-Nord vaudois,7.52,228.0,13.0,5.7,21.2,6253.0,estimé (voisinage),17.0,48.7,50.1,21.2,88.5
5790,Maracon,Lavaux-Oron,3.6,569.0,20.0,3.5,37.5,10936.0,estimé (voisinage),9.3,29.9,80.3,37.5,68.0
5861,Rolle,Nyon,2.57,6540.0,391.0,6.0,49.2,16036.0,solide (5+),11.0,51.3,69.5,49.2,45.8
6601,Aire-la-Ville,Genève,2.46,1173.0,52.0,4.4,32.8,,,12.4,37.6,62.3,32.8,
6609,Cartigny,Genève,1.97,1050.0,46.0,4.4,56.9,,,12.4,37.6,61.2,56.9,
6624,Gy,Genève,3.81,553.0,22.0,4.0,39.3,,,12.4,34.2,65.2,39.3,
5541,Goumoëns,Gros-de-Vaud,0.12,1206.0,67.0,5.6,38.7,3667.0,indicative (1-4),14.0,47.9,49.1,38.7,99.7
5591,Renens (VD),Ouest lausannois,0.47,21541.0,964.0,4.5,13.2,9023.0,indicative (1-4),18.1,38.5,29.2,13.2,76.4
5639,Lully (VD),Morges,2.82,836.0,36.0,4.3,77.7,10604.0,indicative (1-4),8.8,36.8,81.2,77.7,69.5
5718,Genolier,Nyon,4.27,2012.0,109.0,5.4,79.8,11518.0,indicative (1-4),11.0,46.2,73.2,79.8,65.5
5722,Grens,Nyon,2.88,391.0,21.0,5.4,58.8,11333.0,estimé (voisinage),11.0,46.2,70.2,58.8,66.3
5856,Essertines-sur-Rolle,Nyon,1.86,785.0,18.0,2.3,59.7,12244.0,indicative (1-4),11.0,19.7,68.0,59.7,62.3
6618,Confignon,Genève,0.57,4553.0,278.0,6.1,31.8,,,12.4,52.1,58.1,31.8,
6640,Thônex,Genève,0.35,16809.0,982.0,5.8,20.1,,,12.4,49.6,57.6,20.1,
6645,Veyrier,Genève,0.88,12085.0,894.0,7.4,43.1,,,12.4,63.2,58.8,43.1,
2067,Le Châtelard,La Glâne,5.36,364.0,20.0,5.5,17.4,,,20.2,47.0,29.3,17.4,
2275,Murten,See,0.0,9552.0,599.0,6.3,48.3,,,15.1,53.8,43.3,48.3,
2337,Le Flon,La Veveyse,1.55,1211.0,47.0,3.9,19.2,,,19.6,33.3,24.0,19.2,
2130,Crésuz,La Gruyère,0.24,486.0,29.0,6.0,44.3,,,20.0,51.3,19.1,44.3,
2308,Ueberstorf,Sense,6.81,2433.0,143.0,5.9,33.4,,,14.4,50.4,61.7,33.4,
6620,Dardagny,Genève,2.13,1828.0,109.0,6.0,20.2,,,12.4,51.3,61.5,20.2,
5412,Rennaz,Aigle,3.0,949.0,40.0,4.2,35.0,6701.0,estimé (voisinage),23.7,35.9,6.6,35.0,86.5
5431,Mollens (VD),Morges,5.93,324.0,14.0,4.3,25.4,8969.0,estimé (voisinage),8.8,36.8,87.9,25.4,76.6
5464,Vully-les-Lacs,Broye-Vully,3.96,3627.0,183.0,5.0,41.2,6873.0,solide (5+),17.0,42.7,42.4,41.2,85.8
5415,Yvorne,Aigle,2.83,1109.0,53.0,4.8,31.6,6429.0,indicative (1-4),23.7,41.0,6.2,31.6,87.7
5490,Moiry,Morges,4.53,300.0,10.0,3.3,31.8,5350.0,estimé (voisinage),8.8,28.2,84.9,31.8,92.4
5518,Echallens,Gros-de-Vaud,0.33,6719.0,297.0,4.4,30.8,8750.0,solide (5+),14.0,37.6,49.5,30.8,77.6
5520,Essertines-sur-Yverdon,Gros-de-Vaud,5.62,1142.0,34.0,3.0,40.5,8213.0,indicative (1-4),14.0,25.6,61.1,40.5,79.9
5555,Corcelles-près-Concise,Jura-Nord vaudois,0.44,434.0,33.0,7.6,37.3,7075.0,estimé (voisinage),17.0,65.0,34.7,37.3,84.9
5585,Jouxtens-Mézery,Lausanne,1.11,1478.0,102.0,6.9,68.5,14662.0,annonces (surface estimée),15.6,59.0,43.2,68.5,51.8
5623,Buchillon,Morges,8.23,686.0,43.0,6.3,76.8,10769.0,estimé (voisinage),8.8,53.8,93.0,76.8,68.8
5629,Clarmont,Morges,1.62,228.0,8.0,3.5,37.5,9904.0,estimé (voisinage),8.8,29.9,78.5,37.5,72.5
5634,Echichens,Morges,3.26,3222.0,240.0,7.4,50.3,9904.0,indicative (1-4),8.8,63.2,82.1,50.3,72.5
5714,Crassier,Nyon,5.0,1275.0,50.0,3.9,49.8,11869.0,indicative (1-4),11.0,33.3,74.8,49.8,64.0
5745,Baulmes,Jura-Nord vaudois,3.59,1165.0,53.0,4.5,22.1,5209.0,estimé (voisinage),17.0,38.5,41.6,22.1,93.0
5754,Juriens,Jura-Nord vaudois,7.07,348.0,13.0,3.7,23.2,6253.0,estimé (voisinage),17.0,31.6,49.2,23.2,88.5
5816,Corcelles-près-Payerne,Broye-Vully,7.27,2982.0,117.0,3.9,34.7,4006.0,indicative (1-4),17.0,33.3,49.6,34.7,98.3
5889,La Tour-de-Peilz,Riviera-Pays-d'Enhaut,1.27,12812.0,891.0,7.0,39.6,10340.0,solide (5+),17.4,59.8,34.5,39.6,70.6
5923,Oppens,Gros-de-Vaud,3.03,202.0,8.0,4.0,29.2,8067.0,estimé (voisinage),14.0,34.2,55.4,29.2,80.5
5931,Treycovagnes,Jura-Nord vaudois,2.6,515.0,21.0,4.1,34.7,8455.0,estimé (voisinage),17.0,35.0,39.4,34.7,78.9
5937,Vugelles-La Mothe,Jura-Nord vaudois,2.06,146.0,6.0,4.1,35.5,8333.0,estimé (voisinage),17.0,35.0,38.2,35.5,79.4
5938,Yverdon-les-Bains,Jura-Nord vaudois,0.89,30292.0,1817.0,6.0,16.9,8455.0,solide (5+),17.0,51.3,35.7,16.9,78.9
2038,Prévondavaux,La Broye,4.08,113.0,4.0,3.5,12.0,,,14.5,29.9,55.2,12.0,
2186,Cottens (FR),La Sarine,0.15,1529.0,80.0,5.2,32.8,,,19.1,44.4,23.5,32.8,
5409,Ollon,Aigle,1.25,8221.0,380.0,4.6,32.9,9669.0,solide (5+),23.7,39.3,2.7,32.9,73.6
5472,Bournens,Gros-de-Vaud,0.71,531.0,20.0,3.8,54.1,8750.0,estimé (voisinage),14.0,32.5,50.4,54.1,77.6
5486,L'Isle,Morges,1.04,1094.0,49.0,4.5,22.7,7239.0,estimé (voisinage),8.8,38.5,77.3,22.7,84.2
5621,Aclens,Morges,1.91,585.0,20.0,3.4,55.2,9052.0,estimé (voisinage),8.8,29.1,79.2,55.2,76.2
5669,Curtilles,Broye-Vully,1.06,308.0,9.0,2.9,27.1,5634.0,indicative (1-4),17.0,24.8,36.0,27.1,91.2
