commune,prix_m2_appart,source,date
Lausanne,13000,portails (RealAdvisor/Neho/Acheteur) via recherche web,2025
Pully,13700,portails (RealAdvisor/Neho) via recherche web,2025
Lutry,14200,portails (RealAdvisor/Neho/Acheteur) via recherche web,2025
Epalinges,10500,portails (RealAdvisor/Neho) via recherche web,2025
Montreux,12200,portails (RealAdvisor/Neho/properti) via recherche web,2025
Morges,11800,portails (RealAdvisor/Neho) via recherche web,2025
Yverdon-les-Bains,8500,portails (RealAdvisor/Neho/Comparis) via recherche web,2025
Nyon,13200,portails (RealAdvisor/Neho) via recherche web,2025
Gland,10500,portails (RealAdvisor/Comparis) via recherche web,2025
Blonay - Saint-Légier,10000,portails (immoscout/RealAdvisor) via recherche web,2025
Genolier,10700,portails (RealAdvisor) via recherche web,2025
Saint-Sulpice (VD),13100,portails (RealAdvisor/Comparis) via recherche web,2025
Crans (VD),12700,portails (RealAdvisor) via recherche web,2025
Coppet,15000,portails (RealAdvisor/Neho) via recherche web,2025
Lonay,11200,portails (RealAdvisor) via recherche web,2025
Prangins,11800,portails (RealAdvisor/Neho) via recherche web,2025
Founex,12000,portails (RealAdvisor/Homegate) via recherche web,2025
Commugny,,donnée commune non trouvée,2025
Le Chenit,6900,portails (RealAdvisor) via recherche web,2025
Saint-Prex,11450,portails (RealAdvisor/Neho/Comparis) via recherche web,2025
Echandens,11000,portails (RealAdvisor) via recherche web,2025
Begnins,11200,portails (RealAdvisor/Barnes) via recherche web,2025
